date,price,symbol,volume
2011-12-09,393.6200,AAPL,10606900
2011-12-08,390.6600,AAPL,13441300
2011-12-07,389.0900,AAPL,10883800
2011-12-06,390.9500,AAPL,10128500
2011-12-05,393.0100,AAPL,12757500
2011-12-02,389.7000,AAPL,13537700
2011-12-01,387.9300,AAPL,13827900
2011-11-30,382.2000,AAPL,14497800
2011-11-29,373.2000,AAPL,13423400
2011-11-28,376.1200,AAPL,12371900
2011-11-25,363.5700,AAPL,9098600
2011-11-23,366.9900,AAPL,15295400
2011-11-22,376.5100,AAPL,14607900
2011-11-21,369.0100,AAPL,15999300
2011-11-18,374.9400,AAPL,13283500
2011-11-17,377.4100,AAPL,17139300
2011-11-16,384.7700,AAPL,12471800
2011-11-15,388.8300,AAPL,15386100
2011-11-14,379.2600,AAPL,15460900
2011-11-11,384.6200,AAPL,23349500
2011-11-10,385.2200,AAPL,26598300
2011-11-09,395.2800,AAPL,19953000
2011-11-08,406.2300,AAPL,14301500
2011-11-07,399.7300,AAPL,9652700
2011-11-04,400.2400,AAPL,10793900
2011-11-03,403.0700,AAPL,15763800
2011-11-02,397.4100,AAPL,11691100
2011-11-01,396.5100,AAPL,18992500
2011-10-31,404.7800,AAPL,13767900
2011-10-28,404.9500,AAPL,11530100
2011-10-27,404.6900,AAPL,17666600
2011-10-26,400.6000,AAPL,16296600
2011-10-25,397.7700,AAPL,15372400
2011-10-24,405.7700,AAPL,17933500
2011-10-21,392.8700,AAPL,22187300
2011-10-20,395.3100,AAPL,19616800
2011-10-19,398.6200,AAPL,39430700
2011-10-18,422.2400,AAPL,31485800
2011-10-17,419.9900,AAPL,24501600
2011-10-14,422.0000,AAPL,20477400
2011-10-13,408.4300,AAPL,15220900
2011-10-12,402.1900,AAPL,22224500
2011-10-11,400.2900,AAPL,21631700
2011-10-10,388.8100,AAPL,15804100
2011-10-07,369.8000,AAPL,19123500
2011-10-06,377.3700,AAPL,29020800
2011-10-05,378.2500,AAPL,28088200
2011-10-04,372.5000,AAPL,44059900
2011-10-03,374.6000,AAPL,23896400
2011-09-30,381.3200,AAPL,19558600
2011-09-29,390.5700,AAPL,23253100
2011-09-28,397.0100,AAPL,15344200
2011-09-27,399.2600,AAPL,22589200
2011-09-26,403.1700,AAPL,29031300
2011-09-23,404.3000,AAPL,19509900
2011-09-22,401.8200,AAPL,34588600
2011-09-21,412.1400,AAPL,21642000
2011-09-20,413.4500,AAPL,27705500
2011-09-19,411.6300,AAPL,29423600
2011-09-16,400.5000,AAPL,24946900
2011-09-15,392.9600,AAPL,14922100
2011-09-14,389.3000,AAPL,19097300
2011-09-13,384.6200,AAPL,15734300
2011-09-12,379.9400,AAPL,16708300
2011-09-09,377.4800,AAPL,20171900
2011-09-08,384.1400,AAPL,14862800
2011-09-07,383.9300,AAPL,12520600
2011-09-06,379.7400,AAPL,18203500
2011-09-02,374.0500,AAPL,15676400
2011-09-01,381.0300,AAPL,12275900
2011-08-31,384.8300,AAPL,18663800
2011-08-30,389.9900,AAPL,14925800
2011-08-29,389.9700,AAPL,14473900
2011-08-26,383.5800,AAPL,22909900
2011-08-25,373.7200,AAPL,31119500
2011-08-24,376.1800,AAPL,22366700
2011-08-23,373.6000,AAPL,23458400
2011-08-22,356.4400,AAPL,19118400
2011-08-19,356.0300,AAPL,27710300
2011-08-18,366.0500,AAPL,30408400
2011-08-17,380.4400,AAPL,15787900
2011-08-16,380.4800,AAPL,17812500
2011-08-15,383.4100,AAPL,16448000
2011-08-12,376.9900,AAPL,18892000
2011-08-11,373.7000,AAPL,26498900
2011-08-10,363.6900,AAPL,31380600
2011-08-09,374.0100,AAPL,38663700
2011-08-08,353.2100,AAPL,40851200
2011-08-05,373.6200,AAPL,43021100
2011-08-04,377.3700,AAPL,31121700
2011-08-03,392.5700,AAPL,26161000
2011-08-02,388.9100,AAPL,22840700
2011-08-01,396.7500,AAPL,21887000
2011-07-29,390.4800,AAPL,22592300
2011-07-28,391.8200,AAPL,21215500
2011-07-27,392.5900,AAPL,23547300
2011-07-26,403.4100,AAPL,17020800
2011-07-25,398.5000,AAPL,21064500
2011-07-22,393.3000,AAPL,18454600
2011-07-21,387.2900,AAPL,18804800
2011-07-20,386.9000,AAPL,33619300
2011-07-19,376.8500,AAPL,29255200
2011-07-18,373.8000,AAPL,20451900
2011-07-15,364.9200,AAPL,17302400
2011-07-14,357.7700,AAPL,15376200
2011-07-13,358.0200,AAPL,13987100
2011-07-12,353.7500,AAPL,16128900
2011-07-11,354.0000,AAPL,15809800
2011-07-08,359.7100,AAPL,17486900
2011-07-07,357.2000,AAPL,14273700
2011-07-06,351.7600,AAPL,15879500
2011-07-05,349.4300,AAPL,12680500
2011-07-01,343.2600,AAPL,15546900
2011-06-30,335.6700,AAPL,11534100
2011-06-29,334.0400,AAPL,12590900
2011-06-28,335.2600,AAPL,10510700
2011-06-27,332.0400,AAPL,12136200
2011-06-24,326.3500,AAPL,15707400
2011-06-23,331.2300,AAPL,19991400
2011-06-22,322.6100,AAPL,13949400
2011-06-21,325.3000,AAPL,17620800
2011-06-20,315.3200,AAPL,22880200
2011-06-17,320.2600,AAPL,21965000
2011-06-16,325.1600,AAPL,18235400
2011-06-15,326.7500,AAPL,14257000
2011-06-14,332.4400,AAPL,11948900
2011-06-13,326.6000,AAPL,11766900
2011-06-10,325.9000,AAPL,15498400
2011-06-09,331.4900,AAPL,9824600
2011-06-08,332.2400,AAPL,11918700
2011-06-07,332.0400,AAPL,18920900
2011-06-06,338.0400,AAPL,16497900
2011-06-03,343.4400,AAPL,11187500
2011-06-02,346.1020,AAPL,12099400
2011-06-01,345.5100,AAPL,19810100
2011-05-31,347.8300,AAPL,14919800
2011-05-27,337.4100,AAPL,7271400
2011-05-26,335.0000,AAPL,7948600
2011-05-25,336.7800,AAPL,10508000
2011-05-24,332.1900,AAPL,11497400
2011-05-23,334.4000,AAPL,13700000
2011-05-20,335.2200,AAPL,12070300
2011-05-19,340.5300,AAPL,9327500
2011-05-18,339.8700,AAPL,11956300
2011-05-17,336.1400,AAPL,16154800
2011-05-16,333.3000,AAPL,16063400
2011-05-13,340.5000,AAPL,11647000
2011-05-12,346.5700,AAPL,11500000
2011-05-11,347.2300,AAPL,12000000
2011-05-10,349.4500,AAPL,10074700
2011-05-09,347.6000,AAPL,7312400
2011-05-06,346.6600,AAPL,10004800
2011-05-05,346.7500,AAPL,11998900
2011-05-04,349.5700,AAPL,13901800
2011-05-03,348.2000,AAPL,11191000
2011-05-02,346.2800,AAPL,15811200
2011-04-29,350.1300,AAPL,35940900
2011-04-28,346.7500,AAPL,12891400
2011-04-27,350.1500,AAPL,12721900
2011-04-26,350.4200,AAPL,12100000
2011-04-25,353.0090,AAPL,9519500
2011-04-21,350.6960,AAPL,26921800
2011-04-20,342.4100,AAPL,25023800
2011-04-19,337.8600,AAPL,14977800
2011-04-18,331.8500,AAPL,21782100
2011-04-15,327.4600,AAPL,16200200
2011-04-14,332.4200,AAPL,10778600
2011-04-13,336.1300,AAPL,12365000
2011-04-12,332.4000,AAPL,15201400
2011-04-11,330.8000,AAPL,14248100
2011-04-08,335.0600,AAPL,13483400
2011-04-07,338.0800,AAPL,13337400
2011-04-06,338.0400,AAPL,14376400
2011-04-05,338.8900,AAPL,17240400
2011-04-04,341.1900,AAPL,16431600
2011-04-01,344.5600,AAPL,14952200
2011-03-31,348.5075,AAPL,9786400
2011-03-30,348.6300,AAPL,11764500
2011-03-29,350.9600,AAPL,12603600
2011-03-28,350.4400,AAPL,11048400
2011-03-25,351.5400,AAPL,16032500
2011-03-24,344.9700,AAPL,14454000
2011-03-23,339.1900,AAPL,13321300
2011-03-22,341.2000,AAPL,11640100
2011-03-21,339.3000,AAPL,14621500
2011-03-18,330.6700,AAPL,26900500
2011-03-17,334.6400,AAPL,23550800
2011-03-16,330.0100,AAPL,41500400
2011-03-15,345.4300,AAPL,25752900
2011-03-14,353.5600,AAPL,15569900
2011-03-11,351.9900,AAPL,16824300
2011-03-10,346.6700,AAPL,18126400
2011-03-09,352.4700,AAPL,16189500
2011-03-08,355.7600,AAPL,12725600
2011-03-07,355.3600,AAPL,19504400
2011-03-04,360.0000,AAPL,16188100
2011-03-03,359.5600,AAPL,17885300
2011-03-02,352.1200,AAPL,21521100
2011-03-01,349.3100,AAPL,16290600
2011-02-28,353.2100,AAPL,14395500
2011-02-25,348.1600,AAPL,13572100
2011-02-24,342.8800,AAPL,17853600
2011-02-23,342.6200,AAPL,23994800
2011-02-22,338.6100,AAPL,31162700
2011-02-18,350.5600,AAPL,29144900
2011-02-17,358.3000,AAPL,18949400
2011-02-16,363.1300,AAPL,17184200
2011-02-15,359.9000,AAPL,10149100
2011-02-14,359.1800,AAPL,11086300
2011-02-11,356.8500,AAPL,13127600
2011-02-10,354.5400,AAPL,33162500
2011-02-09,358.1600,AAPL,17240900
2011-02-08,355.2000,AAPL,13608600
2011-02-07,351.8800,AAPL,17322200
2011-02-04,346.5000,AAPL,11494300
2011-02-03,343.4400,AAPL,14064200
2011-02-02,344.3200,AAPL,9248400
2011-02-01,345.0300,AAPL,15236900
2011-01-31,339.3200,AAPL,13473100
2011-01-28,336.1000,AAPL,21144900
2011-01-27,343.2100,AAPL,10179500
2011-01-26,343.8500,AAPL,18102700
2011-01-25,341.4000,AAPL,19531000
2011-01-24,337.4500,AAPL,20524400
2011-01-21,326.7200,AAPL,26942900
2011-01-20,332.6800,AAPL,27313900
2011-01-19,338.8400,AAPL,40557600
2011-01-18,340.6500,AAPL,67178500
2011-01-14,348.4800,AAPL,11030000
2011-01-13,345.6800,AAPL,10599300
2011-01-12,344.4200,AAPL,10806800
2011-01-11,341.6400,AAPL,15861000
2011-01-10,342.4550,AAPL,16020000
2011-01-07,336.1200,AAPL,11140400
2011-01-06,333.7300,AAPL,10729600
2011-01-05,334.0000,AAPL,9125700
2011-01-04,331.2900,AAPL,11038600
2011-01-03,329.5700,AAPL,15897800
2010-12-31,322.5600,AAPL,6911000
2010-12-30,323.6600,AAPL,5624800
2010-12-29,325.2900,AAPL,5826400
2010-12-28,325.4700,AAPL,6283000
2010-12-27,324.6800,AAPL,8922000
2010-12-23,323.6000,AAPL,7969900
2010-12-22,325.1600,AAPL,9497200
2010-12-21,324.2050,AAPL,9155500
2010-12-20,322.2100,AAPL,13771800
2010-12-17,320.6100,AAPL,13818900
2010-12-16,321.2500,AAPL,11501100
2010-12-15,320.3600,AAPL,14904000
2010-12-14,320.2900,AAPL,12536000
2010-12-13,321.6700,AAPL,15707700
2010-12-10,320.5600,AAPL,9375400
2010-12-09,319.7575,AAPL,10505400
2010-12-08,321.0100,AAPL,11497700
2010-12-07,318.2100,AAPL,13980500
2010-12-06,320.1500,AAPL,16017200
2010-12-03,317.4400,AAPL,12217600
2010-12-02,318.1500,AAPL,16529900
2010-12-01,316.4000,AAPL,16491100
2010-11-30,311.1500,AAPL,17923500
2010-11-29,316.8700,AAPL,15920900
2010-11-26,315.0000,AAPL,8485200
2010-11-24,314.7950,AAPL,14775900
2010-11-23,308.7300,AAPL,18551700
2010-11-22,313.3600,AAPL,14038400
2010-11-19,306.7300,AAPL,13744400
2010-11-18,308.4300,AAPL,17660400
2010-11-17,300.5000,AAPL,17123200
2010-11-16,301.5900,AAPL,23487500
2010-11-15,307.0350,AAPL,14414500
2010-11-12,308.0300,AAPL,28423100
2010-11-11,316.6550,AAPL,12903000
2010-11-10,318.0300,AAPL,13722400
2010-11-09,316.0800,AAPL,13698000
2010-11-08,318.6200,AAPL,10062800
2010-11-05,317.1300,AAPL,12901900
2010-11-04,318.2700,AAPL,22946000
2010-11-03,312.8000,AAPL,18155300
2010-11-02,309.3600,AAPL,15497500
2010-11-01,304.1800,AAPL,15138900
2010-10-29,300.9800,AAPL,15375400
2010-10-28,305.2400,AAPL,19680400
2010-10-27,307.8300,AAPL,14250100
2010-10-26,308.0500,AAPL,14033200
2010-10-25,308.8400,AAPL,14016500
2010-10-22,307.4700,AAPL,13313500
2010-10-21,309.5200,AAPL,19695000
2010-10-20,310.5300,AAPL,25772300
2010-10-19,309.4900,AAPL,44028000
2010-10-18,318.0000,AAPL,39036100
2010-10-15,314.7400,AAPL,32935500
2010-10-14,302.3100,AAPL,15546300
2010-10-13,300.1400,AAPL,22503300
2010-10-12,298.5400,AAPL,19948000
2010-10-11,295.3600,AAPL,15276900
2010-10-08,294.0700,AAPL,23514400
2010-10-07,289.2200,AAPL,14585700
2010-10-06,289.1900,AAPL,23959600
2010-10-05,288.9400,AAPL,17927400
2010-10-04,278.6400,AAPL,15546500
2010-10-01,282.5200,AAPL,16005100
2010-09-30,283.7500,AAPL,24049700
2010-09-29,287.3700,AAPL,16773000
2010-09-28,286.8600,AAPL,36965800
2010-09-27,291.1640,AAPL,17244100
2010-09-24,292.3200,AAPL,23196000
2010-09-23,288.9200,AAPL,28075600
2010-09-22,287.7500,AAPL,20903200
2010-09-21,283.7700,AAPL,23859800
2010-09-20,283.2300,AAPL,23524200
2010-09-17,275.3700,AAPL,22659900
2010-09-16,276.5700,AAPL,23289400
2010-09-15,270.2200,AAPL,15334600
2010-09-14,268.0600,AAPL,14576800
2010-09-13,267.0400,AAPL,13885000
2010-09-10,263.4100,AAPL,13840800
2010-09-09,263.0700,AAPL,15663400
2010-09-08,262.9200,AAPL,18805400
2010-09-07,257.8100,AAPL,12234200
2010-09-03,258.7700,AAPL,18599600
2010-09-02,252.1700,AAPL,14836700
2010-09-01,250.3300,AAPL,24894200
2010-08-31,243.1000,AAPL,15028100
2010-08-30,242.5000,AAPL,13688900
2010-08-27,241.6200,AAPL,19585400
2010-08-26,240.2800,AAPL,16660900
2010-08-25,242.8900,AAPL,21316700
2010-08-24,239.9300,AAPL,21520200
2010-08-23,245.8000,AAPL,14787200
2010-08-20,249.6400,AAPL,13722500
2010-08-19,249.8800,AAPL,15239500
2010-08-18,253.0700,AAPL,12132000
2010-08-17,251.9700,AAPL,15094300
2010-08-16,247.6400,AAPL,11372500
2010-08-13,249.1000,AAPL,12673900
2010-08-12,251.7900,AAPL,19104300
2010-08-11,250.1900,AAPL,22144800
2010-08-10,259.4100,AAPL,16140000
2010-08-09,261.7500,AAPL,10826000
2010-08-06,260.0910,AAPL,15889200
2010-08-05,261.7000,AAPL,10324900
2010-08-04,262.9800,AAPL,15013400
2010-08-03,261.9300,AAPL,14916200
2010-08-02,261.8500,AAPL,15287700
2010-07-30,257.2500,AAPL,16007500
2010-07-29,258.1100,AAPL,22993100
2010-07-28,260.9600,AAPL,18570900
2010-07-27,264.0800,AAPL,20884700
2010-07-26,259.2800,AAPL,15019700
2010-07-23,259.9400,AAPL,19049600
2010-07-22,259.0240,AAPL,23047100
2010-07-21,254.2400,AAPL,42345400
2010-07-20,251.8900,AAPL,38391100
2010-07-19,245.5800,AAPL,36588500
2010-07-16,249.9000,AAPL,37137800
2010-07-15,251.4500,AAPL,29459500
2010-07-14,252.7270,AAPL,29001700
2010-07-13,251.7980,AAPL,42533000
2010-07-12,257.2850,AAPL,20102800
2010-07-09,259.6200,AAPL,15475800
2010-07-08,258.0900,AAPL,26362300
2010-07-07,258.6650,AAPL,23377000
2010-07-06,248.6300,AAPL,21972700
2010-07-02,246.9400,AAPL,24780100
2010-07-01,248.4800,AAPL,36532000
2010-06-30,251.5300,AAPL,26409000
2010-06-29,256.1700,AAPL,40476600
2010-06-28,268.3000,AAPL,20891000
2010-06-25,266.7000,AAPL,19640800
2010-06-24,269.0000,AAPL,25509900
2010-06-23,270.9700,AAPL,27444900
2010-06-22,273.8500,AAPL,25616500
2010-06-21,270.1700,AAPL,27731800
2010-06-18,274.0740,AAPL,28022200
2010-06-17,271.8700,AAPL,31173400
2010-06-16,267.2500,AAPL,27988500
2010-06-15,259.6900,AAPL,20895500
2010-06-14,254.2800,AAPL,21534300
2010-06-11,253.5100,AAPL,19491400
2010-06-10,250.5100,AAPL,27727000
2010-06-09,243.2000,AAPL,30522500
2010-06-08,249.3300,AAPL,35741800
2010-06-07,250.9400,AAPL,31676500
2010-06-04,255.9650,AAPL,27082300
2010-06-03,263.1200,AAPL,23218100
2010-06-02,263.9500,AAPL,24591000
2010-06-01,260.8300,AAPL,31302600
2010-05-28,256.8800,AAPL,29129100
2010-05-27,253.3500,AAPL,23795800
2010-05-26,244.1090,AAPL,30380500
2010-05-25,245.2200,AAPL,37428800
2010-05-24,246.7600,AAPL,26937100
2010-05-21,242.3200,AAPL,43710400
2010-05-20,237.7600,AAPL,45818400
2010-05-19,248.3400,AAPL,36633100
2010-05-18,252.3600,AAPL,27952800
2010-05-17,254.2200,AAPL,27244100
2010-05-14,253.8200,AAPL,27120100
2010-05-13,258.3600,AAPL,21418300
2010-05-12,262.0900,AAPL,23370700
2010-05-11,256.5200,AAPL,30318100
2010-05-10,253.9900,AAPL,35153800
2010-05-07,235.8600,AAPL,59857800
2010-05-06,246.2500,AAPL,45923600
2010-05-05,255.9850,AAPL,31539400
2010-05-04,258.6800,AAPL,25850700
2010-05-03,266.3500,AAPL,16226500
2010-04-30,261.0900,AAPL,19373700
2010-04-29,268.6400,AAPL,19958600
2010-04-28,261.6000,AAPL,27085800
2010-04-27,262.0400,AAPL,25333700
2010-04-26,269.5000,AAPL,17109600
2010-04-23,270.8300,AAPL,28462700
2010-04-22,266.4695,AAPL,28336600
2010-04-21,259.2200,AAPL,35085400
2010-04-20,244.5900,AAPL,26368800
2010-04-19,247.0700,AAPL,20247300
2010-04-16,247.4000,AAPL,26805200
2010-04-15,248.9200,AAPL,13456600
2010-04-14,245.6900,AAPL,14431300
2010-04-13,242.4300,AAPL,10936100
2010-04-12,242.2900,AAPL,11893800
2010-04-09,241.7900,AAPL,11935100
2010-04-08,239.9500,AAPL,20463900
2010-04-07,240.6000,AAPL,22446500
2010-04-06,239.5400,AAPL,15964900
2010-04-05,238.4900,AAPL,24446700
2010-04-01,235.9700,AAPL,21540900
2010-03-31,235.0000,AAPL,15380700
2010-03-30,235.8450,AAPL,18832500
2010-03-29,232.3900,AAPL,19312300
2010-03-26,230.9000,AAPL,22888400
2010-03-25,226.6500,AAPL,19367300
2010-03-24,229.3700,AAPL,21349300
2010-03-23,228.3600,AAPL,21515400
2010-03-22,224.7500,AAPL,16300700
2010-03-19,222.2499,AAPL,19980200
2010-03-18,224.6500,AAPL,12218200
2010-03-17,224.1200,AAPL,16105600
2010-03-16,224.4500,AAPL,15961000
2010-03-15,223.8400,AAPL,17625100
2010-03-12,226.6000,AAPL,14868700
2010-03-11,225.5000,AAPL,14489300
2010-03-10,224.8400,AAPL,21293500
2010-03-09,223.0200,AAPL,32866400
2010-03-08,219.0800,AAPL,15353200
2010-03-05,218.9500,AAPL,32129300
2010-03-04,210.7100,AAPL,13072900
2010-03-03,209.3300,AAPL,13287600
2010-03-02,208.8500,AAPL,20233800
2010-03-01,208.9900,AAPL,19646200
2010-02-26,204.6200,AAPL,18123600
2010-02-25,202.0000,AAPL,23754500
2010-02-24,200.6560,AAPL,16448800
2010-02-23,197.0590,AAPL,20539100
2010-02-22,200.4160,AAPL,13948700
2010-02-19,201.6700,AAPL,14838200
2010-02-18,202.9280,AAPL,15100900
2010-02-17,202.5500,AAPL,15585600
2010-02-16,203.4000,AAPL,19419200
2010-02-12,200.3800,AAPL,23409600
2010-02-11,198.6700,AAPL,19655200
2010-02-10,195.1160,AAPL,13227200
2010-02-09,196.1900,AAPL,22603100
2010-02-08,194.1200,AAPL,17081100
2010-02-05,195.4600,AAPL,30368100
2010-02-04,192.0500,AAPL,27059000
2010-02-03,199.2300,AAPL,21976000
2010-02-02,195.8600,AAPL,24940800
2010-02-01,194.7300,AAPL,26781300
2010-01-29,192.0630,AAPL,44498300
2010-01-28,199.2900,AAPL,41910800
2010-01-27,207.8840,AAPL,61520300
2010-01-26,205.9400,AAPL,66682500
2010-01-25,203.0750,AAPL,38060700
2010-01-22,197.7500,AAPL,31491700
2010-01-21,208.0720,AAPL,21719800
2010-01-20,211.7250,AAPL,21862600
2010-01-19,215.0400,AAPL,26071700
2010-01-15,205.9300,AAPL,21216700
2010-01-14,209.4300,AAPL,15460500
2010-01-13,210.6500,AAPL,21639000
2010-01-12,207.7200,AAPL,21230700
2010-01-11,210.1100,AAPL,16508200
2010-01-08,211.9800,AAPL,15986100
2010-01-07,210.5800,AAPL,17040400
2010-01-06,210.9700,AAPL,19720000
2010-01-05,214.3800,AAPL,21496600
2010-01-04,214.0100,AAPL,17633200
2009-12-31,210.7320,AAPL,12586100
2009-12-30,211.6400,AAPL,14717300
2009-12-29,209.1000,AAPL,15900200
2009-12-28,211.6100,AAPL,23020200
2009-12-24,209.0400,AAPL,17888900
2009-12-23,202.1000,AAPL,12340200
2009-12-22,200.3600,AAPL,12482700
2009-12-21,198.2300,AAPL,21853800
2009-12-18,195.4300,AAPL,21741800
2009-12-17,191.8600,AAPL,13887100
2009-12-16,195.0300,AAPL,12606600
2009-12-15,194.1700,AAPL,14980700
2009-12-14,196.9800,AAPL,17706800
2009-12-11,194.6700,AAPL,15349100
2009-12-10,196.4300,AAPL,17488200
2009-12-09,197.8000,AAPL,24456500
2009-12-08,189.8700,AAPL,24657100
2009-12-07,188.9500,AAPL,25527100
2009-12-04,193.3200,AAPL,29531600
2009-12-03,196.4800,AAPL,16025700
2009-12-02,196.2300,AAPL,25545000
2009-12-01,196.9700,AAPL,16634400
2009-11-30,199.9100,AAPL,15173500
2009-11-27,200.5900,AAPL,10544900
2009-11-25,204.1900,AAPL,10230500
2009-11-24,204.4400,AAPL,11372800
2009-11-23,205.8800,AAPL,16960600
2009-11-20,199.9200,AAPL,14523800
2009-11-19,200.5100,AAPL,19368800
2009-11-18,205.9600,AAPL,13368600
2009-11-17,207.0000,AAPL,14161200
2009-11-16,206.6300,AAPL,17328800
2009-11-13,204.4500,AAPL,12258600
2009-11-12,201.9900,AAPL,12990400
2009-11-11,203.2500,AAPL,15852500
2009-11-10,202.9800,AAPL,14328400
2009-11-09,201.4600,AAPL,18887700
2009-11-06,194.3400,AAPL,10539200
2009-11-05,194.0301,AAPL,13742900
2009-11-04,190.8100,AAPL,17411800
2009-11-03,188.7500,AAPL,18662200
2009-11-02,189.3100,AAPL,24249400
2009-10-30,188.5000,AAPL,25625900
2009-10-29,196.3500,AAPL,20366800
2009-10-28,192.4000,AAPL,29228100
2009-10-27,197.3700,AAPL,27019700
2009-10-26,202.4800,AAPL,17297800
2009-10-23,203.9400,AAPL,15028100
2009-10-22,205.2000,AAPL,28264000
2009-10-21,204.9200,AAPL,42633100
2009-10-20,198.7600,AAPL,40751400
2009-10-19,189.8600,AAPL,33651100
2009-10-16,188.0500,AAPL,15408100
2009-10-15,190.5600,AAPL,13341300
2009-10-14,191.2900,AAPL,13411100
2009-10-13,190.0200,AAPL,12429300
2009-10-12,190.8100,AAPL,10286600
2009-10-09,190.4700,AAPL,10474000
2009-10-08,189.2700,AAPL,15650400
2009-10-07,190.2500,AAPL,16631000
2009-10-06,190.0100,AAPL,21610200
2009-10-05,186.0240,AAPL,15111900
2009-10-02,184.9000,AAPL,19761000
2009-10-01,180.8599,AAPL,18739700
2009-09-30,185.3500,AAPL,19270900
2009-09-29,185.3800,AAPL,12335200
2009-09-28,186.1519,AAPL,12051600
2009-09-25,182.3700,AAPL,15901400
2009-09-24,183.8200,AAPL,19674300
2009-09-23,185.5000,AAPL,21198700
2009-09-22,184.4800,AAPL,12741200
2009-09-21,184.0200,AAPL,15632700
2009-09-18,185.0200,AAPL,21485100
2009-09-17,184.5500,AAPL,28949000
2009-09-16,181.8700,AAPL,26929400
2009-09-15,175.1600,AAPL,15231100
2009-09-14,173.7200,AAPL,11500400
2009-09-11,172.1600,AAPL,12462900
2009-09-10,172.5600,AAPL,17540500
2009-09-09,171.1400,AAPL,28967400
2009-09-08,172.9300,AAPL,11251700
2009-09-04,170.3100,AAPL,13379600
2009-09-03,166.5500,AAPL,10498400
2009-09-02,165.1800,AAPL,13008900
2009-09-01,165.2980,AAPL,16751000
2009-08-31,168.2100,AAPL,11119200
2009-08-28,170.0500,AAPL,16203600
2009-08-27,169.4500,AAPL,16042200
2009-08-26,167.4100,AAPL,10857100
2009-08-25,169.4000,AAPL,11584100
2009-08-24,169.0600,AAPL,14533200
2009-08-21,169.2200,AAPL,14859800
2009-08-20,166.3300,AAPL,12215400
2009-08-19,164.6000,AAPL,14759700
2009-08-18,164.0000,AAPL,15398300
2009-08-17,159.5900,AAPL,18727900
2009-08-14,166.7800,AAPL,10922000
2009-08-13,168.4200,AAPL,15713600
2009-08-12,165.3100,AAPL,15895400
2009-08-11,162.8300,AAPL,12690800
2009-08-10,164.7200,AAPL,10724800
2009-08-07,165.5100,AAPL,13834100
2009-08-06,163.9100,AAPL,12200600
2009-08-05,165.1100,AAPL,15113700
2009-08-04,165.5500,AAPL,14136100
2009-08-03,166.4300,AAPL,14080000
2009-07-31,163.3900,AAPL,15090600
2009-07-30,162.7900,AAPL,16771600
2009-07-29,160.0300,AAPL,13648500
2009-07-28,160.0000,AAPL,12984100
2009-07-27,160.1000,AAPL,15475400
2009-07-24,159.9860,AAPL,15655800
2009-07-23,157.8200,AAPL,18820100
2009-07-22,156.7400,AAPL,31218000
2009-07-21,151.5100,AAPL,31242200
2009-07-20,152.9090,AAPL,26268800
2009-07-17,151.7500,AAPL,21505500
2009-07-16,147.5200,AAPL,14056100
2009-07-15,146.8800,AAPL,17342400
2009-07-14,142.2700,AAPL,12401700
2009-07-13,142.3400,AAPL,17267900
2009-07-10,138.5200,AAPL,15902700
2009-07-09,136.3600,AAPL,12250900
2009-07-08,137.2200,AAPL,20568900
2009-07-07,135.4000,AAPL,16485600
2009-07-06,138.6100,AAPL,17810300
2009-07-02,140.0200,AAPL,13231400
2009-07-01,142.8300,AAPL,14792100
2009-06-30,142.4300,AAPL,15508000
2009-06-29,141.9700,AAPL,20272000
2009-06-26,142.4400,AAPL,15692300
2009-06-25,139.8600,AAPL,21051700
2009-06-24,136.2200,AAPL,17340200
2009-06-23,134.0100,AAPL,25233300
2009-06-22,137.3700,AAPL,22675500
2009-06-19,139.4800,AAPL,25780600
2009-06-18,135.8800,AAPL,15274300
2009-06-17,135.5800,AAPL,20407600
2009-06-16,136.3500,AAPL,18385900
2009-06-15,136.0900,AAPL,19276800
2009-06-12,136.9700,AAPL,20110200
2009-06-11,139.9500,AAPL,18743700
2009-06-10,140.2500,AAPL,24593700
2009-06-09,142.7200,AAPL,24177300
2009-06-08,143.8500,AAPL,33273300
2009-06-05,144.6700,AAPL,22597000
2009-06-04,143.7400,AAPL,19665500
2009-06-03,140.9500,AAPL,20185700
2009-06-02,139.4900,AAPL,16293700
2009-06-01,139.3500,AAPL,16160700
2009-05-29,135.8100,AAPL,16304800
2009-05-28,135.0700,AAPL,17412600
2009-05-27,133.0500,AAPL,23086500
2009-05-26,130.7800,AAPL,22747400
2009-05-22,122.5000,AAPL,10642800
2009-05-21,124.1800,AAPL,14569500
2009-05-20,125.8700,AAPL,13878000
2009-05-19,127.4500,AAPL,13300800
2009-05-18,126.6500,AAPL,16387200
2009-05-15,122.4200,AAPL,13127400
2009-05-14,122.9500,AAPL,15993800
2009-05-13,119.4900,AAPL,21284700
2009-05-12,124.4200,AAPL,21767200
2009-05-11,129.5700,AAPL,14452100
2009-05-08,129.1900,AAPL,16713000
2009-05-07,129.0600,AAPL,18992000
2009-05-06,132.5000,AAPL,16912100
2009-05-05,132.7100,AAPL,14223400
2009-05-04,132.0700,AAPL,21762800
2009-05-01,127.2400,AAPL,14197000
2009-04-30,125.8300,AAPL,17803200
2009-04-29,125.1400,AAPL,16361100
2009-04-28,123.9020,AAPL,16280600
2009-04-27,124.7300,AAPL,17167500
